Timestep,DHW Node 1,DHW Node 2,DHW Node 3,DHW Node 4,DHW Node 5,DHW Discharge Vol [L],DHW Discharge Energy [kWh],DHW Charge Energy [kWh],,SH Node 1,SH Node 2,SH Node 3,SH Node 4,SH Node 5,SH Discharge Vol [L],SH Discharge Energy [kWh],SH Charge Energy [kWh]
4278.0,50.39592415651304,50.39215998435682,49.94369666676076,46.07027009704895,21.54241241754315,0.0,0.0,0.0,,49.76676427205254,45.99521552975379,42.48627886678236,39.32456749980134,36.53637615563569,10.89861111,0.12657525847474999,0.0
4279.0,50.33115593658957,50.32849515567554,49.89649014682489,45.95736850459333,21.869279457878033,0.0,0.0,0.0,,49.61926723775724,45.831655645198786,42.33819831915959,39.21424716721253,36.4794553013817,11.0,0.12775277777777777,0.0
4280.0,50.26766455308965,50.26392193803572,49.84938518022156,45.84517231219598,22.179601300692468,0.0,0.0,0.0,,49.4739266408915,45.67140869888686,42.19378113709209,39.10707052569214,36.42431876870069,10.61666667,0.12330078707575001,0.0
4281.0,50.20326725539929,50.200621712557286,49.802381548483474,45.73367711257411,22.474215422780436,0.0,0.0,0.0,,49.3284930000313,45.511953288688375,42.05074016039262,39.00134323563392,36.37025267536025,10.5,0.12194583333333334,0.0
4282.0,50.14013948179605,50.13641830038869,49.755479033613376,45.62287852598133,22.753916909941175,0.0,0.0,0.0,,49.18118612278779,45.351353876803586,41.907363409635636,38.89582915544149,36.31676155459973,10.58472222,0.12292978778283332,0.0
4283.0,50.076110982097966,50.07348059006074,49.70867741808292,45.51277220003551,23.019460602706086,0.0,0.0,0.0,,49.02442099187918,45.18150924707923,41.75662209796001,38.785556041496605,36.26196312850087,11.5,0.13355972222222223,0.0
4284.0,50.01334473602759,50.0096448655181,49.66197648483174,45.40335380954785,23.271563133454165,0.0,0.0,0.0,,48.495180760712,44.620249639307104,41.27141257001256,38.44301215061614,36.12186985600846,51.23333333,0.5950182407020278,0.0
4285.0,49.949682922246225,49.947067594246384,49.61537601726648,45.29461905635304,23.51090486041377,0.0,0.0,0.0,,48.342285851978275,44.45893600159676,41.13120833721378,38.34273091121449,36.07207348261447,10.5,0.12194583333333334,0.0
4286.0,49.862537117947745,49.76424556459636,48.636823551748975,41.731924603255074,19.718183315069247,65.58,2.6657359166666663,0.0,,46.843651462832064,42.96403031041634,39.909284579921,37.53780674462759,35.77945775379831,142.1611111,1.6510433486363887,0.0
4287.0,49.723324079705215,49.35053806345928,47.11140849626972,37.94100996630127,16.990971217807303,71.42,2.903123805555556,0.0,,45.79835583761261,41.9904065334644,39.160149710863585,37.07607440054923,35.61390974454825,88.5,1.0278291666666668,0.0
4288.0,49.472785133650106,48.64970560041982,45.17433214102385,34.35140115589555,15.213466674184183,72.72,2.9559670000000002,0.0,,53.67242066751791,48.53034842108495,43.45031802204805,39.50747732854667,36.884259838819325,221.3208333,2.5703955667425005,8.5
4289.0,49.33819901030025,48.42508428577219,44.69701118029301,33.625820517612794,15.441211594504733,15.28,0.6211107777777778,0.0,,55.67575308653117,52.875663872858965,48.684782797293735,43.64852999558375,39.18489966489706,202.0,2.3460055555555557,8.5
4290.0,50.84118648739616,48.81495236690076,46.82118857381981,46.2476279861863,16.51890911375298,5.84,0.2373878888888889,7.0,,55.04287635466891,51.82280050340813,47.48691456066056,42.76340365894081,38.58475275466419,118.1444444,1.3721164501011112,0.0
4291.0,50.74909217379516,48.76256390788684,46.778755796926,46.051887425540905,17.059616962243645,1.16,0.04715238888888888,0.0,,56.51024061704005,55.28051725399547,52.874916241798964,48.722598232785444,43.24260681905381,86.5,1.004601388888889,8.5
4292.0,50.61245707606378,48.67643614183727,46.72276338848135,45.50163796378521,17.376150319059924,6.38,0.25933813888888885,0.0,,56.263231299684485,54.78576099272022,52.105361243526445,47.89973873908134,42.37949669514795,89.97916667,1.0450080440201943,0.0
4293.0,50.517761779973256,48.62154028755925,46.676972949512404,45.28429539428388,17.850475711987233,1.62,0.06585075,0.0,,56.07788083010843,54.44884096416684,51.62858938127182,47.402145206095376,41.909093961574364,51.5,0.5981152777777778,0.0
4294.0,50.37114591872272,48.52613471567251,46.6026850459872,44.65718529305773,18.036234171168623,8.0,0.3251888888888889,0.0,,55.81315447697795,53.96498166351604,50.957102740238206,46.701313291433415,41.2822907325563,74.84861111,0.8692834529191944,0.0
4295.0,50.29098183763032,48.48197773508823,46.56266589899387,44.553112540668636,18.540575243662577,0.0,0.0,0.0,,55.440994296463636,53.30474517732073,50.07827519136081,45.79993118625805,40.53751446573118,98.5,1.1439680555555556,0.0
4296.0,50.208187894288784,48.43557647883539,46.52073856572879,44.42685927847001,19.002683053752378,0.37,0.01503998611111111,0.0,,55.311126524287566,53.10994007413503,49.8477739491048,45.58139817991062,40.37253350335326,19.81527778,0.23013243443938888,0.0
4297.0,50.123741639518194,48.38764060242095,46.47735125559049,44.286225455277204,19.42820446000867,0.63,0.025608625,0.0,,55.00510237455464,52.61181338394107,49.230679071387584,44.97613939316016,39.91985661374797,65.5,0.7607097222222223,0.0
4298.0,50.02805768259055,48.33012814249985,46.42465213034228,44.05650166020026,19.754772744666074,2.17,0.08820748611111111,0.0,,54.79681465689349,52.294255286924255,48.85600211742825,44.62175340434668,39.66746027357936,36.53472222,0.42431020444949996,0.0
4299.0,53.0,53.0,50.46058732600672,48.123022374547965,20.52797373600452,0.83,0.03373834722222222,7.0,,54.485289130403345,51.817381842452505,48.29552012624617,44.09390524619413,39.30307756795647,58.0,0.6736055555555556,0.0
4300.0,52.906849227799206,52.7963104415333,50.27962206356949,46.82048933497498,19.94852707077546,18.0,0.731675,0.0,,54.139690947638016,51.303583544683214,47.707180233456775,43.55238657973363,38.945098331047326,60.87361111,0.7069793556969722,0.0
4301.0,52.81759878490693,52.74296721769231,50.23169288194257,46.70290043313231,20.35607262754989,0.0,0.0,0.0,,53.76552196748229,50.76460530655609,47.10671197884014,43.01346703671686,38.603784272001064,62.0,0.720061111111111,0.0
4302.0,52.728668159326105,52.689738748807954,50.18386680827884,46.58604621727949,20.74298924073766,0.0,0.0,0.0,,57.06925403656966,55.16566940878559,52.302873291962854,48.303208514791834,43.20203992757613,35.18472222,0.40863145444949994,8.5
4303.0,52.64005620503315,52.6366247880129,50.13614362076661,46.46992209715762,21.11032109621301,0.0,0.0,0.0,,56.82890743220754,54.77652699454934,51.798135376997834,47.78486093800914,42.623862621102425,60.0,0.6968333333333334,0.0
4304.0,52.55963281757617,52.559268266070106,50.06882429998415,46.23400790124196,21.34314921068765,2.0,0.08129722222222223,0.0,,56.64509608426812,54.49464727579177,51.449472308806115,47.431555745843944,42.261828963753466,38.19583333,0.4436021643131388,0.0
4305.0,52.49236026007697,52.48568938526892,50.02134859841485,46.120083288170775,21.68010245950842,0.0,0.0,0.0,,56.54883587237484,54.36486456047539,51.30516737607081,47.29726160206398,42.14065583980942,10.5,0.12194583333333334,0.0
4306.0,52.412103997721495,52.40924159141376,49.953052191172084,45.890678257920115,21.87834225572061,2.0,0.08129722222222223,0.0,,56.332930987504305,54.03711266962207,50.904788223608286,46.888832315025574,41.743585389136264,44.72916667,0.5194795717979722,0.0
4307.0,52.34274231036869,52.33860474091904,49.90582554510357,45.77889874081372,22.188205362223673,0.0,0.0,0.0,,56.232312037818346,53.90242641330019,50.75635342753438,46.75034709739782,41.624016319599676,11.0,0.12775277777777777,0.0
4308.0,52.21822897042057,51.839661626332024,49.13423381492163,42.640000752126035,19.423863252483393,53.79,2.1864887916666667,0.0,,55.62127095328382,52.965529705479916,49.61109027147963,45.56224946248803,40.55450116430373,140.825,1.6355259027777775,0.0
4309.0,52.05164344236793,51.43089006066239,48.374823665999955,40.45479327642935,18.106280507735143,38.21,1.5531834305555556,0.0,,55.196257420158496,52.352730893977686,48.898153761351196,44.8519853769597,39.988901588046076,82.0,0.952338888888889,0.0
4310.0,51.92140488428831,51.22221242609123,48.00114098103376,39.56521764837337,17.96686297477787,15.38,0.6251756388888889,0.0,,54.57129169329206,51.477909514961965,47.905338461811574,43.88939916268628,39.2809023950038,114.9236111,1.334710050025278,0.0
4311.0,51.83077598029119,51.15502487820841,47.921934758695066,39.41012781406968,18.40645763114278,1.62,0.06585075,0.0,,53.85896214249699,50.524543909487285,46.86404282190954,42.924746942622136,38.63356979431372,118.5,1.3762458333333334,0.0
4312.0,51.737703301249255,51.07730744082788,47.82020166030053,39.20904442006446,18.776535657477602,2.61,0.106092875,0.0,,53.0261256037218,49.46075475917247,45.74967599507088,41.94366842990722,38.029819980412114,125.6027778,1.4587367055050002,0.0
4313.0,51.65153294101381,51.023475145555715,47.76868943214691,39.120137196601284,19.225331787870783,0.39,0.015852958333333333,0.0,,51.869540417867356,48.060932966408934,44.35487481117236,40.78716501601993,37.379970189289445,158.0,1.8349944444444444,0.0
4314.0,51.50384631249153,50.7414448714441,47.234694407822246,38.05988988954319,18.690808580903784,21.02,0.8544338055555555,0.0,,51.26550528695671,47.36754525157711,43.69763648567155,40.272305145178095,37.10801145184555,71.13611111,0.8261668904191944,0.0
4315.0,51.378154282542255,50.55172015880816,46.89981692989712,37.44783452677107,18.625211535472285,11.98,0.48697036111111114,0.0,,48.94783290693947,44.871367548310495,41.469002775868184,38.637030175725485,36.32738900601474,261.0,3.031225,0.0
4316.0,51.27325662772627,50.43309947073952,46.71424077644401,37.13132154537159,18.839268477251384,5.78,0.23494897222222225,0.0,,48.643748638429415,44.56356469490642,41.209061281629005,38.45621435317179,36.239148144552075,25.60416667,0.29736394679797223,0.0
4317.0,51.18540942069136,50.36986816548318,46.64309312622989,37.0214551939233,19.246138092999946,1.22,0.049591305555555555,0.0,,48.48151938986731,44.39838219369226,41.06820287080436,38.35650198500391,36.186117824221334,11.0,0.12775277777777777,0.0
4318.0,50.98750550363025,49.951943951984724,45.853177055172324,35.74364063063584,18.361063013950638,28.94,1.1763708055555555,0.0,,48.32161642572726,44.236372903996795,40.93061231735554,38.25931890745513,36.13466729073741,10.65138889,0.12370404708080557,0.0
4319.0,50.904863438491006,49.90390946861947,45.813169629630686,35.69279329613201,18.846305969187647,0.06,0.0024389166666666665,0.0,,48.15695149330281,44.07063666724639,40.790687885207255,38.1609448159372,36.083279387483614,11.0,0.12775277777777777,0.0
4320.0,50.818434479193286,49.8432948916527,45.7481296475803,35.604887676578855,19.26300930076424,1.0,0.040648611111111115,0.0,,47.9694810656801,43.883994516960264,40.63479172931014,38.05249195246859,36.02855220435808,13.06388889,0.15172255402525,0.0
4321.0,50.73666759793304,49.79630436168744,45.70994886843648,35.557372950760126,19.705254063971314,0.0,0.0,0.0,,47.78096401430262,43.69760876561554,40.48002318622774,37.94530958348481,35.97498505388795,13.0,0.15098055555555553,0.0
4322.0,50.65519371761804,49.74941492040487,45.671850225941704,35.51015509312217,20.125113495968048,0.0,0.0,0.0,,47.617378830760735,43.535911398358195,40.345519859290214,37.85172826301937,35.927083634121956,10.51666667,0.12213939818686109,0.0
4323.0,50.57401178831761,49.70262635033731,45.63383354339898,35.46323224885653,20.523720686606676,0.0,0.0,0.0,,47.45818694439951,43.379207412675974,40.21555991525779,37.761433873053576,35.8808920297142,10.0,0.11613888888888889,0.0
4324.0,50.49312076386342,49.655938434484945,45.5958986444914,35.416602574743386,20.902151371546143,0.0,0.0,0.0,,47.292192691532385,43.21704101307437,40.081995875015934,37.66920631388047,35.83454073926551,10.51527778,0.12212326777272223,0.0
4325.0,50.41251960183594,49.60935095631467,45.5580453532814,35.37026423907924,21.26142683537888,0.0,0.0,0.0,,47.12510978988804,43.05479081938458,39.94903348676921,37.57775859249195,35.788995472227,10.5,0.12194583333333334,0.0
4326.0,50.33220726355098,49.56286369975931,45.52027349420991,35.324215421604926,21.60251666780849,0.0,0.0,0.0,,46.95540321672014,42.89107655410186,39.81562748140894,37.48644392559359,35.74404047501763,10.61944444,0.1233330477878889,0.0
4327.0,50.25218271404637,49.51647644921648,45.48258289209552,35.27845431343411,21.92634138031662,0.0,0.0,0.0,,46.78573649721102,42.72835192945648,39.683652359205084,37.396445651829225,35.70005944825952,10.5,0.12194583333333334,0.0
4328.0,50.17244492206859,49.47018898954758,45.44497337213363,35.23297911698222,22.2337748903806,0.0,0.0,0.0,,46.59395287132528,42.546783028150315,39.538278030536354,37.29865334876164,35.654259215647244,12.29722222,0.14281857250505559,0.0
4329.0,50.092992860059454,49.42400110607684,45.40744475989575,35.18778804589588,22.52564687994623,0.0,0.0,0.0,,46.421488299377295,42.383589784697705,39.407385257094056,37.21024987835284,35.611880988088664,10.5,0.12194583333333334,0.0
4330.0,50.013825504142936,49.37791258459032,45.369996881328625,35.14287932498266,22.80274503452042,0.0,0.0,0.0,,46.2466602865622,42.21929335073859,39.27637466251191,37.122229613134536,35.57018193965503,10.58333333,0.12291365736869445,0.0
4331.0,49.934941834111925,49.33192321133488,45.33262956275342,35.09825119014142,23.065817168926653,0.0,0.0,0.0,,46.05938150680279,42.04514911521089,39.13890416607481,37.03083156754533,35.52815164317743,11.5,0.13355972222222223,0.0
4332.0,49.78927287664053,48.983138140528304,44.69181219028658,34.39954129932694,21.865826987530905,22.31,0.906870513888889,0.0,,53.66608314291124,48.50229275624444,43.38248881177709,39.40637643285019,36.78483175350882,170.0125,1.9745062847222221,8.5
4333.0,49.708781060248306,48.92823532795326,44.637167199668326,34.33907282577046,22.133587902507525,0.69,0.028047541666666665,0.0,,55.69549046453521,52.92038427608679,48.73311565819396,43.65996103205411,39.151038747657545,190.5,2.2124458333333332,8.5
4334.0,49.625203843681874,48.85913223936494,44.55518549461814,34.2502511431538,22.323166212430266,1.7,0.06910263888888889,0.0,,56.434815761969304,55.050623641696234,52.44295277947062,48.14723191047775,42.715972696801785,271.3138889,3.1510093596969444,8.5
4335.0,49.546718495993694,48.81000377906871,44.511415345633495,34.202725693953234,22.5912229799937,0.3,0.012194583333333333,0.0,,55.85882778624641,53.889903757894636,50.72127998206899,46.36349811188662,41.0082205227853,203.0,2.3576194444444445,0.0
4336.0,49.50239846199139,47.66502772031416,45.86224239401552,45.287176546516854,18.851906175038767,81.24,3.302293166666666,7.0,,54.711007283473364,51.89813769873475,48.198723669346236,43.89416128533219,39.14008174163104,288.1972222,3.3470905167172225,0.0
4337.0,51.0,51.0,51.0,46.120184452377906,19.07760541551428,15.76,0.6406221111111111,7.0,,53.42948033644475,50.0147089382623,46.1180093292881,42.06194990151271,38.01378957934949,230.0,2.671194444444444,0.0
4338.0,50.92657407015223,50.92644592984188,50.523151324603965,44.13130677781591,18.202702938453275,29.45,1.197101597222222,0.0,,51.25225974545906,47.249981040374024,43.40353016130069,39.92397392978875,36.892947424011304,304.0041667,3.530670613813056,0.0
4339.0,50.86100645381933,50.85559553023003,50.41405234440387,43.812434421161505,18.545432546764474,3.55,0.14430256944444445,0.0,,55.7648585660402,51.953652886473854,47.48472408066828,42.97971178044083,38.99018558127872,187.5,2.177604166666667,8.5
4340.0,50.78425719618393,50.78280234437413,50.16993085488705,43.06157139699088,18.541894084112418,10.91,0.44347634722222223,0.0,,56.46669588578729,55.06507846235113,52.3282841456112,47.92659972471008,42.63236565330007,202.7902778,2.355183754116111,8.5
4341.0,50.71940247092224,50.714775466720695,50.10169696661078,42.90410419317496,18.971495232347657,1.09,0.04430698611111111,0.0,,56.0129708831922,54.129929812639205,50.960077601813076,46.56713700623881,41.29039891989486,157.5,1.8291875000000002,0.0
4342.0,50.63566566187187,50.588333465823865,49.46987118594979,41.175992109432855,18.137331508101866,28.96,1.1771837777777778,0.0,,55.19156018219399,52.63756102981559,49.03879567721978,44.694871173236265,39.76273453766806,219.3027778,2.5469580943938888,0.0
4343.0,50.554220458114536,50.53212354513815,49.378832027935815,40.982350096489235,18.548922481176845,2.04,0.08292316666666666,0.0,,54.126297691550384,50.972098859845126,47.130088702318716,42.95451254146525,38.58350431019054,213.0,2.4737583333333335,0.0
4344.0,50.473032512100495,50.464007398266695,49.2208677092107,40.63509015481313,18.803092443669087,5.01,0.20364954166666666,0.0,,53.526336009698824,50.13427104248764,46.245313784413916,42.200774826811646,38.12872806320929,94.40833333,1.0964478934798056,0.0
4345.0,50.40372834755275,50.40036630289275,49.15273044879764,40.50493087373565,19.22266474503038,0.99,0.040242125000000004,0.0,,52.95714519266914,49.38028584702787,45.47976014657714,41.57138751444905,37.768866465422796,81.0,0.940725,0.0
